roll_mean_aqi_7,roll_mean_aqi_30,roll_std_aqi_7,roll_trend_aqi_7,roll_trend_aqi_30,roll_aqi_momentum,roll_episode_flag,roll_mean_pm25_7,roll_mean_pm10_7,roll_std_pm25_7,lag_aqi_1,lag_aqi_7,lag_aqi_14,lag_aqi_30,lag_pm25_1,lag_pm25_7,lag_pm10_1,lag_co_1,lag_no2_1,lag_temperature_1,lag_wind_speed_1,pm25,pm10,co,no2,o3,so2,nh3,temperature,humidity,wind_speed,pressure,sin_month,cos_month,sin_day_of_year,cos_day_of_year,sin_day_of_week,cos_day_of_week,season_Winter,season_Monsoon,season_Summer,season_Spring,year,quarter,is_weekend,is_covid_lockdown,is_diwali,is_stubble_burning,aqi_saturated,station_encoded,station_season_mean_winter,interact_pm25_humidity,interact_pm25_pm10_ratio,interact_co_pm25,interact_pm10_wind_accum,interact_temp_o3,interact_lag_aqi1_winter,interact_wind_speed_sq,interact_pm25_stubble
469.8571428571428,433.9333333333333,19.28236302452267,6.428571428571429,2.536596218020021,15.4762,1,302.90000000000003,498.6142857142857,37.726029917464736,475.0,440.0,416.0,368.0,245.0,310.8,505.9,4.26,68.1,15.8,2.4,297.5,457.8,4.62,79.9,38.2,18.4,39.2,15.2,78.6,5.4,1031.7,-0.0,1.0,-0.325128,0.94567,0.781831,0.62349,1,0,0,0,2017,4,0,0,0,0,0,0,405.8392,233.835,0.6498,1374.45,71.5312,5.8064,475.0,29.16,0.0
179.85714285714286,220.0,30.63999875668164,-5.75,-3.595550611790878,-11.5238,0,84.04285714285713,155.08571428571426,9.225843618674904,146.0,201.0,178.0,207.0,74.0,90.3,110.2,0.96,49.2,33.3,13.6,76.1,93.0,1.18,44.5,81.9,22.3,20.0,34.5,46.2,6.8,998.9,0.0,-1.0,0.331221,-0.943553,-0.433884,-0.900969,0,0,1,0,2015,2,0,0,0,0,0,0,405.8392,35.1582,0.8183,89.798,11.9231,28.2555,0.0,46.24,0.0
164.71428571428572,219.3333333333333,21.76935373190253,-5.392857142857143,-5.1626251390433815,-4.7143,0,78.8,154.45714285714286,7.332121111917937,147.0,211.0,270.0,257.0,74.2,93.6,132.3,1.33,25.5,32.7,8.9,72.9,165.8,0.88,35.5,74.7,6.8,14.3,31.3,39.4,12.0,1005.3,0.5,-0.866025,0.742281,-0.670089,0.974928,-0.222521,0,0,1,0,2020,2,0,1,0,0,0,1,389.2033,28.7226,0.4397,64.152,12.7538,23.3811,0.0,144.0,0.0
359.42857142857144,346.46666666666664,32.248292682750495,8.785714285714286,1.1719688542825362,22.2381,1,198.2428571428572,318.75714285714287,42.47092562930058,396.0,355.0,363.0,321.0,245.9,192.3,397.6,3.34,61.1,11.9,3.7,245.9,393.4,3.47,59.2,27.9,12.9,18.5,13.7,76.4,6.3,1033.5,0.5,0.866025,0.051584,0.998669,-0.781831,0.62349,1,0,0,0,2021,1,1,1,0,0,0,0,405.8392,187.8676,0.6251,853.273,53.8904,3.8223,396.0,39.69,0.0
244.42857142857144,282.3333333333333,44.50040128230235,-3.9642857142857135,-2.967296996662959,-15.7619,0,102.87142857142858,209.75714285714284,14.178236172119044,225.0,190.0,306.0,319.0,97.6,83.2,186.2,1.66,41.7,28.9,8.7,121.0,219.4,1.78,36.9,63.4,13.8,17.6,30.1,36.7,10.7,1007.3,0.5,-0.866025,0.827189,-0.561923,-0.974928,-0.222521,0,0,1,0,2023,2,1,0,0,0,0,0,405.8392,44.407,0.5515,215.38,18.7521,19.0834,0.0,114.49,0.0
445.4285714285714,471.4,43.26221269906503,-11.357142857142858,-0.8889877641824249,-27.4286,1,270.6,479.4857142857143,26.36386415784528,385.0,446.0,498.0,500.0,230.8,293.5,395.7,4.05,76.7,14.2,5.2,296.3,451.7,3.9,76.5,37.6,18.8,25.3,11.2,75.3,10.0,1031.1,0.866025,0.5,0.686676,0.726964,-0.974928,-0.222521,1,0,0,0,2016,1,1,0,0,0,0,0,405.8392,223.1139,0.656,1155.57,41.0636,4.2112,385.0,100.0,0.0
383.7142857142857,389.3333333333333,25.66914026423017,2.107142857142857,-0.0035595105672969,9.9524,1,212.8428571428572,372.2142857142857,43.91460869850601,413.0,402.0,366.0,397.0,270.3,164.6,312.6,3.01,47.3,15.3,4.7,243.7,396.2,3.33,43.9,32.0,11.8,22.7,11.7,77.4,2.4,1027.3,0.866025,0.5,0.674069,0.738668,-0.974928,-0.222521,1,0,0,0,2022,1,1,0,0,0,0,0,405.8392,188.6238,0.6151,811.521,116.5294,3.744,413.0,5.76,0.0
156.42857142857142,199.7,29.35902554500513,-1.3571428571428572,-4.601779755283649,-4.4286,0,76.58571428571429,129.05714285714285,9.451354148379044,152.0,170.0,180.0,295.0,75.6,81.0,120.4,0.95,43.3,36.0,11.1,77.9,126.8,0.93,48.4,78.3,12.0,26.1,37.2,48.2,11.2,998.3,0.0,-1.0,0.265563,-0.964094,0.781831,0.62349,0,0,1,0,2015,2,0,0,0,0,0,1,389.2033,37.5478,0.6144,72.447,10.3934,29.1276,0.0,125.44,0.0
96.42857142857144,84.36666666666666,5.349677337897407,1.25,0.9595105672969968,0.9048,0,57.02857142857143,89.14285714285714,3.971026015910777,105.0,89.0,91.0,67.0,61.6,53.5,86.8,0.91,36.6,37.9,11.5,62.2,113.7,0.53,37.2,33.3,12.4,20.2,38.9,76.1,14.0,1002.2,-0.866025,-0.5,-0.703677,-0.71052,0.974928,-0.222521,0,1,0,0,2023,3,0,0,0,0,0,0,405.8392,47.3342,0.5471,32.966,7.58,12.9537,0.0,196.0,0.0
163.0,130.4,23.91652148620452,1.6785714285714286,2.7274749721913234,-2.0,0,79.01428571428572,126.05714285714284,7.184573420733179,142.0,134.0,139.0,86.0,72.6,70.4,132.1,1.59,55.0,36.8,8.2,84.3,129.1,1.2,48.7,30.4,7.2,20.6,36.9,79.7,7.8,1006.5,-1.0,-0.0,-0.929634,-0.368484,-0.433884,-0.900969,0,1,0,0,2022,3,0,0,0,0,0,1,389.2033,67.1871,0.653,101.16,14.6705,11.2176,0.0,60.84,0.0
150.42857142857142,198.9333333333333,12.726051271025828,-3.5,-4.021802002224695,-10.7619,0,68.94285714285714,173.35714285714286,5.516296203932382,139.0,150.0,188.0,224.0,71.1,64.0,159.6,1.2,36.9,31.9,9.3,67.5,143.4,1.02,35.4,66.9,18.6,20.8,34.4,37.0,9.5,1003.1,0.5,-0.866025,0.532227,-0.846602,0.0,1.0,0,0,1,0,2022,2,0,0,0,0,0,0,405.8392,24.975,0.4707,68.85,13.6571,23.0136,0.0,90.25,0.0
309.1428571428572,314.96666666666664,12.047524938464276,2.2857142857142856,-0.6115684093437153,4.1905,1,133.82857142857142,246.9,13.04846278119504,308.0,300.0,331.0,321.0,131.2,121.2,217.9,1.78,55.5,26.6,7.2,131.2,258.1,1.83,44.4,55.2,12.5,17.6,24.3,66.6,10.2,1010.8,0.866025,-0.5,0.954067,-0.299595,0.974928,-0.222521,0,0,0,1,2023,2,0,0,0,0,0,1,389.2033,87.3792,0.5083,240.096,23.0446,13.4136,0.0,104.04,0.0
155.85714285714286,194.8333333333333,17.827213012963377,-1.0,-3.4889877641824247,3.1429,0,74.77142857142857,142.82857142857142,8.315991479404563,148.0,145.0,212.0,248.0,74.5,67.9,108.7,0.78,39.9,34.9,12.7,66.3,101.4,1.14,47.0,69.3,11.6,22.0,36.3,46.7,11.0,1001.7,0.0,-1.0,0.331221,-0.943553,0.974928,-0.222521,0,0,1,0,2019,2,0,0,0,0,0,1,389.2033,30.9621,0.6538,75.582,8.45,25.1559,0.0,121.0,0.0
429.0,435.56666666666666,29.877527787062053,-11.892857142857142,-0.8175750834260289,-17.6667,1,275.0857142857143,432.4142857142857,29.45467866465529,387.0,484.0,500.0,490.0,233.3,241.1,390.0,4.08,68.5,9.5,5.7,270.9,452.9,3.79,62.2,26.0,10.5,32.6,9.0,79.1,6.1,1032.5,0.866025,0.5,0.699079,0.715044,0.781831,0.62349,1,0,0,0,2017,1,0,0,0,0,0,1,389.2033,214.2819,0.5981,1026.711,63.7887,2.34,387.0,37.21,0.0
410.8571428571428,389.1,24.32713554468558,3.678571428571429,1.7546162402669634,15.1429,1,250.01428571428573,409.54285714285714,14.133698333112571,406.0,422.0,376.0,379.0,259.2,264.8,400.6,3.36,61.2,14.2,5.1,199.6,428.2,3.24,66.6,31.7,14.7,28.5,17.2,80.2,3.6,1028.8,-0.0,1.0,-0.405165,0.914244,0.781831,0.62349,1,0,0,0,2016,4,0,0,0,0,0,1,389.2033,160.0792,0.4661,646.704,93.087,5.4524,406.0,12.96,0.0
355.7142857142857,362.6333333333333,20.41824580870772,0.4642857142857143,-0.3695216907675194,-0.381,1,192.92857142857144,312.9,26.53926112295264,346.0,339.0,359.0,353.0,180.5,171.3,322.6,2.37,53.1,15.4,7.8,192.7,303.1,2.95,67.9,41.6,10.5,25.0,13.6,77.7,6.4,1034.1,0.5,0.866025,0.447945,0.894061,-0.433884,-0.900969,1,0,0,0,2023,1,0,0,0,0,0,1,389.2033,149.7279,0.6358,568.465,40.9595,5.6576,346.0,40.96,0.0
328.57142857142856,319.4,16.63186843439731,4.25,1.4482758620689655,11.4286,1,157.45714285714286,277.38571428571424,21.49146009797541,348.0,320.0,321.0,312.0,182.6,146.2,271.5,2.29,55.1,21.7,2.8,162.8,266.1,2.24,57.1,39.3,12.4,21.8,24.6,70.9,4.7,1020.6,-0.866025,0.5,-0.877609,0.479378,-0.974928,-0.222521,0,0,0,0,2021,4,1,0,1,1,0,0,405.8392,115.4252,0.6118,364.672,46.6842,9.6678,0.0,22.09,162.8
122.42857142857144,102.8,16.721813526620267,-4.035714285714286,1.4963292547274751,-11.4286,0,64.48571428571428,103.58571428571427,7.743261279195615,102.0,132.0,102.0,80.0,60.8,69.8,97.0,0.57,50.9,36.5,12.5,71.6,96.5,0.94,36.8,30.9,14.6,22.3,38.2,79.1,10.9,1004.6,-0.866025,-0.5,-0.794497,-0.607268,0.781831,0.62349,0,1,0,0,2021,3,0,0,0,0,0,1,389.2033,56.6356,0.742,67.304,8.1092,11.8038,0.0,118.81,0.0
362.8571428571428,381.6,18.88057706946721,-1.9285714285714288,-1.3904338153503892,2.8095,1,202.4,344.9857142857142,24.605080776131047,358.0,393.0,414.0,404.0,195.6,241.7,337.1,2.72,59.3,18.7,6.4,182.5,390.4,3.2,54.0,40.7,11.9,24.5,22.5,75.9,10.8,1020.2,0.866025,-0.5,0.999986,0.005376,-0.974928,-0.222521,0,0,0,1,2017,2,1,0,0,0,0,1,389.2033,138.5175,0.4675,584.0,33.0847,9.1575,0.0,116.64,0.0
63.85714285714285,73.3,2.91138978429488,-0.5357142857142857,-0.9902113459399332,-0.5238,0,35.52857142857143,61.57142857142857,3.92586053651746,59.0,64.0,67.0,91.0,35.2,38.7,59.6,0.36,38.9,35.1,11.0,36.6,66.2,0.74,27.0,40.3,5.9,20.6,40.9,60.6,11.5,998.5,-0.5,-0.866025,-0.160575,-0.987024,-0.433884,-0.900969,0,1,0,0,2020,3,0,1,0,0,0,1,389.2033,22.1796,0.5529,27.084,5.296,16.4827,0.0,132.25,0.0
307.85714285714283,267.56666666666666,10.106574946183477,0.6071428571428571,4.267630700778643,1.4762,1,132.05714285714285,210.3142857142857,11.41371355619451,320.0,309.0,283.0,223.0,146.4,132.6,206.3,1.65,56.7,32.3,9.1,148.9,263.6,1.3,55.5,18.9,15.9,25.7,29.3,69.7,8.6,1010.3,-1.0,-0.0,-0.998724,-0.050511,0.0,1.0,0,1,0,0,2015,3,0,0,0,0,0,1,389.2033,103.7833,0.5649,193.57,27.4583,5.5377,0.0,73.96,0.0
99.14285714285714,103.0,8.414839499929235,0.4285714285714285,-0.2091212458286985,-0.8095,0,55.771428571428565,101.32857142857142,3.289738736198763,112.0,96.0,91.0,124.0,59.4,58.1,118.5,0.33,41.3,43.1,10.1,47.1,97.4,1.2,49.7,30.4,18.9,23.2,39.9,72.0,10.2,998.2,-0.5,-0.866025,-0.453703,-0.891153,0.433884,-0.900969,0,1,0,0,2016,3,0,0,0,0,0,0,405.8392,33.912,0.4836,56.52,8.6964,12.1296,0.0,104.04,0.0
143.14285714285714,188.76666666666668,18.26133046841458,3.607142857142857,-4.131479421579533,3.1905,0,70.17142857142856,150.54285714285717,6.10429201073936,174.0,136.0,148.0,186.0,82.4,69.6,129.0,0.73,32.1,37.5,8.3,54.6,151.3,0.67,35.9,89.7,12.4,20.6,34.9,48.2,11.7,1004.1,0.0,-1.0,0.472759,-0.881192,-0.974928,-0.222521,0,0,1,0,2023,2,1,0,0,0,0,0,405.8392,26.3172,0.3609,36.582,11.9134,31.3053,0.0,136.89,0.0
323.7142857142857,302.76666666666665,22.8160344620072,3.4285714285714284,2.4162402669632925,5.619,1,155.07142857142858,250.0428571428572,19.86451730143626,329.0,330.0,330.0,221.0,158.6,159.6,307.6,2.27,52.3,21.1,6.6,154.0,256.4,2.52,50.8,28.7,8.4,20.0,22.5,70.5,9.4,1020.5,-0.5,0.866025,-0.8606,0.509282,0.974928,-0.222521,1,0,0,0,2023,4,0,0,1,1,0,0,405.8392,108.57,0.6006,388.08,24.6538,6.4575,329.0,88.36,154.0
333.85714285714283,349.1333333333333,20.13643936936709,-9.035714285714286,-1.523025583982202,-17.1905,1,158.45714285714286,322.2857142857143,25.618929013710343,301.0,360.0,358.0,375.0,122.4,198.0,342.7,2.61,44.5,23.8,9.5,149.8,300.1,2.37,74.9,54.9,17.6,23.5,22.9,66.0,7.5,1013.5,0.866025,-0.5,0.954067,-0.299595,0.433884,-0.900969,0,0,0,1,2018,2,0,0,0,0,0,0,405.8392,98.868,0.4992,355.026,35.3059,12.5721,0.0,56.25,0.0
112.28571428571428,106.6,21.921939434536576,3.107142857142857,0.879199110122358,3.7143,0,60.81428571428571,100.87142857142857,9.149577143484075,143.0,93.0,110.0,94.0,72.9,56.3,103.1,0.94,42.7,42.1,10.3,66.4,97.7,0.85,39.5,31.7,13.3,18.2,37.6,77.6,10.9,1002.2,-0.866025,-0.5,-0.703677,-0.71052,-0.433884,-0.900969,0,1,0,0,2019,3,0,0,0,0,0,1,389.2033,51.5264,0.6796,56.44,8.2101,11.9192,0.0,118.81,0.0
341.2857142857143,340.06666666666666,16.710418763098026,-0.2857142857142857,-0.1744160177975528,-2.9524,1,174.37142857142857,284.8285714285715,21.42099548617988,315.0,331.0,352.0,335.0,140.5,161.1,318.7,2.3,56.1,10.6,3.2,183.9,235.2,2.89,49.6,28.0,7.8,23.4,11.8,78.2,4.5,1029.6,0.866025,0.5,0.686676,0.726964,0.433884,-0.900969,1,0,0,0,2020,1,0,0,0,0,0,1,389.2033,143.8098,0.7819,531.471,42.7636,3.304,315.0,20.25,0.0
321.85714285714283,296.53333333333336,4.980915960902992,1.3928571428571428,2.7822024471635154,3.8095,1,149.02857142857144,245.8571428571429,6.456447497326397,323.0,320.0,319.0,206.0,150.0,147.1,264.4,2.17,62.8,29.0,5.2,154.3,301.9,2.27,62.4,34.0,18.5,20.6,27.4,70.8,8.8,1018.4,-0.866025,0.5,-0.941034,0.338313,-0.433884,-0.900969,0,0,0,0,2022,4,0,0,1,1,0,0,405.8392,109.2444,0.5111,350.261,30.8061,9.316,0.0,77.44,154.3
448.7142857142857,437.6666666666667,44.727747859371945,-8.0,1.1595105672969968,-15.0476,1,270.15714285714284,482.5285714285714,29.215912168021497,379.0,500.0,446.0,459.0,223.3,271.5,382.6,3.89,68.9,18.3,3.8,262.1,479.7,3.68,77.6,29.6,15.5,29.5,15.0,84.4,8.4,1030.1,-0.0,1.0,-0.308812,0.951123,0.0,1.0,1,0,0,0,2016,4,0,0,0,0,0,0,405.8392,221.2124,0.5464,964.528,51.0319,4.44,379.0,70.56,0.0
65.0,67.9,6.350852961078517,-0.8928571428571429,-0.5043381535038932,-3.3333,0,38.24285714285714,58.385714285714286,5.00728041382377,66.0,71.0,66.0,95.0,40.0,43.1,53.2,0.57,22.7,40.2,11.4,33.6,51.3,0.63,32.2,26.4,10.5,19.1,38.8,72.4,11.4,997.5,-0.5,-0.866025,-0.310857,-0.950457,-0.781831,0.62349,0,1,0,0,2020,3,1,1,0,0,0,1,389.2033,24.3264,0.655,21.168,4.1371,10.2432,0.0,129.96,0.0
387.0,386.76666666666665,15.13274595041851,5.5,-0.4562847608453838,11.6667,1,229.82857142857145,366.61428571428576,19.29384308406261,412.0,374.0,338.0,404.0,268.4,216.7,368.9,3.22,45.2,12.1,4.9,237.5,375.9,3.06,54.8,26.9,14.9,20.4,12.8,78.0,2.2,1030.0,0.5,0.866025,0.432499,0.901634,0.433884,-0.900969,1,0,0,0,2023,1,0,0,0,0,0,0,405.8392,185.25,0.6318,726.75,117.4687,3.4432,412.0,4.84,0.0
227.1428571428572,174.5,33.48844861256084,8.678571428571429,3.944160177975528,16.5238,0,98.27142857142856,156.05714285714288,10.035721911539955,207.0,192.0,161.0,129.0,92.3,87.8,169.5,1.3,51.0,38.9,12.6,119.4,184.4,1.6,61.5,38.3,17.2,33.9,37.0,78.3,11.7,1004.8,-1.0,-0.0,-0.902099,-0.43153,-0.974928,-0.222521,0,1,0,0,2015,3,1,0,0,0,0,0,405.8392,93.4902,0.6475,191.04,14.5197,14.171,0.0,136.89,0.0
151.28571428571428,202.76666666666668,29.072978781647706,-4.642857142857143,-4.48476084538376,-17.9524,0,75.44285714285715,112.11428571428571,8.729997545413102,148.0,144.0,219.0,267.0,74.4,73.2,144.8,1.11,57.5,39.9,11.7,71.3,109.1,1.35,53.6,70.6,19.7,20.7,35.6,43.2,10.0,999.7,0.0,-1.0,0.232243,-0.972658,-0.433884,-0.900969,0,0,1,0,2016,2,0,0,0,0,0,0,405.8392,30.8016,0.6535,96.255,9.9182,25.1336,0.0,100.0,0.0
403.0,379.76666666666665,13.988090172234935,-2.4642857142857144,1.6335928809788651,-8.0,1,249.5428571428572,365.0571428571429,13.88090500686059,397.0,403.0,382.0,359.0,246.4,255.9,287.4,3.44,68.4,18.0,5.8,311.7,427.8,3.54,69.0,35.2,14.7,28.2,16.5,77.0,1.2,1028.7,-0.5,0.866025,-0.555682,0.831395,0.781831,0.62349,1,0,0,0,2018,4,0,0,0,1,0,1,389.2033,240.009,0.7286,1103.418,194.4545,5.808,397.0,1.44,311.7
319.57142857142856,335.03333333333336,12.340409810281423,-2.857142857142857,-1.498776418242492,-8.9048,1,145.87142857142857,278.24285714285713,15.97964479014109,309.0,323.0,337.0,357.0,131.8,150.5,229.0,1.73,61.7,29.0,12.8,139.2,257.0,2.01,50.7,72.1,18.3,23.4,30.1,34.5,10.7,1007.6,0.5,-0.866025,0.817401,-0.576069,0.433884,-0.900969,0,0,1,0,2015,2,0,0,0,0,0,0,405.8392,48.024,0.5416,279.792,21.9658,21.7021,0.0,114.49,0.0
422.0,435.7,35.22309848191603,-1.0357142857142858,-1.2117908787541714,-16.6667,1,260.3285714285714,443.4571428571429,19.36291251212928,393.0,395.0,429.0,446.0,241.2,244.0,395.6,3.67,68.6,17.0,8.0,275.1,455.3,3.86,58.1,14.8,13.9,26.1,13.6,72.0,10.8,1023.5,1.0,0.0,0.913808,0.406147,0.0,1.0,0,0,0,1,2016,1,0,0,0,0,0,0,405.8392,198.072,0.6042,1061.886,38.5847,2.0128,0.0,116.64,0.0
401.1428571428572,407.03333333333336,17.705258836745063,-1.4285714285714286,-1.174860956618465,-6.8095,1,242.12857142857143,397.5428571428571,30.34132024625305,383.0,381.0,404.0,387.0,228.9,226.5,362.7,2.92,63.1,14.1,4.0,190.4,326.8,2.71,69.5,29.1,12.3,27.3,21.0,60.2,9.2,1025.4,1.0,0.0,0.955979,0.293434,0.974928,-0.222521,0,0,0,1,2017,1,0,0,0,0,0,1,389.2033,114.6208,0.5826,515.984,32.0392,6.111,0.0,84.64,0.0
354.1428571428572,329.7333333333333,15.356090772374763,1.5,1.8451612903225807,0.5238,1,191.1,286.42857142857144,20.08930063491375,375.0,348.0,330.0,309.0,218.5,182.8,324.7,2.77,68.1,25.3,5.8,213.9,356.0,2.52,72.1,29.2,15.2,24.5,26.9,78.3,9.3,1020.0,-0.866025,0.5,-0.915546,0.402214,0.433884,-0.900969,0,0,0,0,2018,4,0,0,1,1,0,1,389.2033,167.4837,0.6008,539.028,34.5631,7.8548,0.0,86.49,213.9
211.28571428571428,169.66666666666666,45.017456931411736,10.642857142857142,3.233815350389321,34.0476,0,93.58571428571427,147.01428571428573,13.823100058883862,194.0,171.0,181.0,126.0,88.2,81.3,122.2,1.11,32.4,33.5,13.5,94.2,187.8,1.12,46.1,43.6,9.4,18.9,32.5,75.9,8.0,1014.5,-1.0,-0.0,-0.990692,-0.13612,-0.433884,-0.900969,0,1,0,0,2022,3,0,0,0,0,0,1,389.2033,71.4978,0.5016,105.504,20.8667,14.17,0.0,64.0,0.0
378.7142857142857,366.6,18.99749356901441,1.25,1.1759733036707454,1.9524,1,222.94285714285712,360.8142857142857,24.5415197262976,352.0,356.0,344.0,340.0,188.3,193.8,330.6,3.4,60.1,18.1,5.9,218.9,451.9,3.47,59.9,25.2,17.0,25.0,22.5,76.9,8.0,1024.8,-0.5,0.866025,-0.702148,0.712031,-0.433884,-0.900969,1,0,0,0,2018,4,0,0,0,1,0,0,405.8392,168.3341,0.4844,759.583,50.2111,5.67,352.0,64.0,218.9
274.7142857142857,295.93333333333334,25.26337458135918,-9.464285714285714,-1.870522803114572,-25.381,0,113.54285714285712,194.0428571428572,9.085860286330163,250.0,304.0,303.0,325.0,105.0,125.6,191.0,1.3,35.1,25.4,11.8,121.7,201.9,1.22,41.1,51.0,8.9,8.9,27.0,58.0,11.1,1008.8,0.866025,-0.5,0.937342,-0.348411,0.781831,0.62349,0,0,0,1,2020,2,0,1,0,0,0,1,389.2033,70.586,0.6028,148.474,16.686,13.77,0.0,123.21,0.0
