date,station,aqi,month,season
2025-05-17,noida_sector_1,205.0,5,Summer
2025-05-18,noida_sector_1,197.0,5,Summer
2025-05-19,noida_sector_1,143.0,5,Summer
2025-05-20,noida_sector_1,195.0,5,Summer
2025-05-21,noida_sector_1,145.0,5,Summer
2025-05-22,noida_sector_1,144.0,5,Summer
2025-05-23,noida_sector_1,126.0,5,Summer
2025-05-24,noida_sector_1,158.0,5,Summer
2025-05-25,noida_sector_1,187.0,5,Summer
2025-05-26,noida_sector_1,129.0,5,Summer
2025-05-27,noida_sector_1,132.0,5,Summer
2025-05-28,noida_sector_1,123.0,5,Summer
2025-05-29,noida_sector_1,133.0,5,Summer
2025-05-30,noida_sector_1,159.0,5,Summer
2025-05-31,noida_sector_1,125.0,5,Summer
2025-06-01,noida_sector_1,128.0,6,Summer
2025-06-02,noida_sector_1,124.0,6,Summer
2025-06-03,noida_sector_1,125.0,6,Summer
2025-06-04,noida_sector_1,129.0,6,Summer
2025-06-05,noida_sector_1,134.0,6,Summer
2025-06-06,noida_sector_1,119.0,6,Summer
2025-06-07,noida_sector_1,102.0,6,Summer
2025-06-08,noida_sector_1,112.0,6,Summer
2025-06-09,noida_sector_1,88.0,6,Summer
2025-06-10,noida_sector_1,84.0,6,Summer
2025-06-11,noida_sector_1,91.0,6,Summer
2025-06-12,noida_sector_1,99.0,6,Summer
2025-06-13,noida_sector_1,78.0,6,Summer
2025-06-14,noida_sector_1,100.0,6,Summer
2025-06-15,noida_sector_1,88.0,6,Summer
2025-06-16,noida_sector_1,99.0,6,Summer
2025-06-17,noida_sector_1,82.0,6,Summer
2025-06-18,noida_sector_1,81.0,6,Summer
2025-06-19,noida_sector_1,86.0,6,Summer
2025-06-20,noida_sector_1,74.0,6,Summer
2025-06-21,noida_sector_1,88.0,6,Summer
2025-06-22,noida_sector_1,82.0,6,Summer
2025-06-23,noida_sector_1,81.0,6,Summer
2025-06-24,noida_sector_1,79.0,6,Summer
2025-06-25,noida_sector_1,68.0,6,Summer
2025-06-26,noida_sector_1,69.0,6,Summer
2025-06-27,noida_sector_1,73.0,6,Summer
2025-06-28,noida_sector_1,65.0,6,Summer
2025-06-29,noida_sector_1,82.0,6,Summer
2025-06-30,noida_sector_1,69.0,6,Summer
2025-07-01,noida_sector_1,70.0,7,Monsoon
2025-07-02,noida_sector_1,77.0,7,Monsoon
2025-07-03,noida_sector_1,76.0,7,Monsoon
2025-07-04,noida_sector_1,67.0,7,Monsoon
2025-07-05,noida_sector_1,58.0,7,Monsoon
2025-07-06,noida_sector_1,77.0,7,Monsoon
2025-07-07,noida_sector_1,73.0,7,Monsoon
2025-07-08,noida_sector_1,77.0,7,Monsoon
2025-07-09,noida_sector_1,76.0,7,Monsoon
2025-07-10,noida_sector_1,80.0,7,Monsoon
2025-07-11,noida_sector_1,75.0,7,Monsoon
2025-07-12,noida_sector_1,77.0,7,Monsoon
2025-07-13,noida_sector_1,71.0,7,Monsoon
2025-07-14,noida_sector_1,71.0,7,Monsoon
2025-07-15,noida_sector_1,62.0,7,Monsoon
2025-07-16,noida_sector_1,62.0,7,Monsoon
2025-07-17,noida_sector_1,77.0,7,Monsoon
2025-07-18,noida_sector_1,66.0,7,Monsoon
2025-07-19,noida_sector_1,69.0,7,Monsoon
2025-07-20,noida_sector_1,71.0,7,Monsoon
2025-07-21,noida_sector_1,65.0,7,Monsoon
2025-07-22,noida_sector_1,64.0,7,Monsoon
2025-07-23,noida_sector_1,76.0,7,Monsoon
2025-07-24,noida_sector_1,68.0,7,Monsoon
2025-07-25,noida_sector_1,71.0,7,Monsoon
2025-07-26,noida_sector_1,64.0,7,Monsoon
2025-07-27,noida_sector_1,79.0,7,Monsoon
2025-07-28,noida_sector_1,87.0,7,Monsoon
2025-07-29,noida_sector_1,76.0,7,Monsoon
2025-07-30,noida_sector_1,78.0,7,Monsoon
2025-07-31,noida_sector_1,76.0,7,Monsoon
2025-08-01,noida_sector_1,67.0,8,Monsoon
2025-08-02,noida_sector_1,71.0,8,Monsoon
2025-08-03,noida_sector_1,78.0,8,Monsoon
2025-08-04,noida_sector_1,80.0,8,Monsoon
2025-08-05,noida_sector_1,87.0,8,Monsoon
2025-08-06,noida_sector_1,76.0,8,Monsoon
2025-08-07,noida_sector_1,81.0,8,Monsoon
2025-08-08,noida_sector_1,86.0,8,Monsoon
2025-08-09,noida_sector_1,81.0,8,Monsoon
2025-08-10,noida_sector_1,91.0,8,Monsoon
2025-08-11,noida_sector_1,84.0,8,Monsoon
2025-08-12,noida_sector_1,77.0,8,Monsoon
2025-08-13,noida_sector_1,91.0,8,Monsoon
2025-08-14,noida_sector_1,90.0,8,Monsoon
2025-08-15,noida_sector_1,98.0,8,Monsoon
2025-08-16,noida_sector_1,92.0,8,Monsoon
2025-08-17,noida_sector_1,114.0,8,Monsoon
2025-08-18,noida_sector_1,93.0,8,Monsoon
2025-08-19,noida_sector_1,87.0,8,Monsoon
2025-08-20,noida_sector_1,100.0,8,Monsoon
2025-08-21,noida_sector_1,104.0,8,Monsoon
2025-08-22,noida_sector_1,95.0,8,Monsoon
2025-08-23,noida_sector_1,98.0,8,Monsoon
2025-08-24,noida_sector_1,139.0,8,Monsoon
2025-08-25,noida_sector_1,97.0,8,Monsoon
2025-08-26,noida_sector_1,125.0,8,Monsoon
2025-08-27,noida_sector_1,117.0,8,Monsoon
2025-08-28,noida_sector_1,131.0,8,Monsoon
2025-08-29,noida_sector_1,112.0,8,Monsoon
2025-08-30,noida_sector_1,118.0,8,Monsoon
2025-08-31,noida_sector_1,136.0,8,Monsoon
2025-09-01,noida_sector_1,116.0,9,Monsoon
2025-09-02,noida_sector_1,167.0,9,Monsoon
2025-09-03,noida_sector_1,131.0,9,Monsoon
2025-09-04,noida_sector_1,158.0,9,Monsoon
2025-09-05,noida_sector_1,142.0,9,Monsoon
2025-09-06,noida_sector_1,117.0,9,Monsoon
2025-09-07,noida_sector_1,141.0,9,Monsoon
2025-09-08,noida_sector_1,189.0,9,Monsoon
2025-09-09,noida_sector_1,161.0,9,Monsoon
2025-09-10,noida_sector_1,181.0,9,Monsoon
2025-09-11,noida_sector_1,166.0,9,Monsoon
2025-09-12,noida_sector_1,146.0,9,Monsoon
2025-09-13,noida_sector_1,220.0,9,Monsoon
2025-09-14,noida_sector_1,172.0,9,Monsoon
2025-09-15,noida_sector_1,242.0,9,Monsoon
2025-09-16,noida_sector_1,173.0,9,Monsoon
2025-09-17,noida_sector_1,173.0,9,Monsoon
2025-09-18,noida_sector_1,199.0,9,Monsoon
2025-09-19,noida_sector_1,229.0,9,Monsoon
2025-09-20,noida_sector_1,202.0,9,Monsoon
2025-09-21,noida_sector_1,205.0,9,Monsoon
2025-09-22,noida_sector_1,198.0,9,Monsoon
2025-09-23,noida_sector_1,181.0,9,Monsoon
2025-09-24,noida_sector_1,153.0,9,Monsoon
2025-09-25,noida_sector_1,231.0,9,Monsoon
2025-09-26,noida_sector_1,176.0,9,Monsoon
2025-09-27,noida_sector_1,284.0,9,Monsoon
2025-09-28,noida_sector_1,231.0,9,Monsoon
2025-09-29,noida_sector_1,263.0,9,Monsoon
2025-09-30,noida_sector_1,301.0,9,Monsoon
2025-10-01,noida_sector_1,253.0,10,Post-Monsoon
2025-10-02,noida_sector_1,243.0,10,Post-Monsoon
2025-10-03,noida_sector_1,305.0,10,Post-Monsoon
2025-10-04,noida_sector_1,283.0,10,Post-Monsoon
2025-10-05,noida_sector_1,301.0,10,Post-Monsoon
2025-10-06,noida_sector_1,303.0,10,Post-Monsoon
2025-10-07,noida_sector_1,267.0,10,Post-Monsoon
2025-10-08,noida_sector_1,230.0,10,Post-Monsoon
2025-10-09,noida_sector_1,211.0,10,Post-Monsoon
2025-10-10,noida_sector_1,288.0,10,Post-Monsoon
2025-10-11,noida_sector_1,314.0,10,Post-Monsoon
2025-10-12,noida_sector_1,221.0,10,Post-Monsoon
2025-10-13,noida_sector_1,301.0,10,Post-Monsoon
2025-10-14,noida_sector_1,307.0,10,Post-Monsoon
2025-10-15,noida_sector_1,294.0,10,Post-Monsoon
2025-10-16,noida_sector_1,277.0,10,Post-Monsoon
2025-10-17,noida_sector_1,314.0,10,Post-Monsoon
2025-10-18,noida_sector_1,328.0,10,Post-Monsoon
2025-10-19,noida_sector_1,315.0,10,Post-Monsoon
2025-10-20,noida_sector_1,316.0,10,Post-Monsoon
2025-10-21,noida_sector_1,306.0,10,Post-Monsoon
2025-10-22,noida_sector_1,318.0,10,Post-Monsoon
2025-10-23,noida_sector_1,314.0,10,Post-Monsoon
2025-10-24,noida_sector_1,311.0,10,Post-Monsoon
2025-10-25,noida_sector_1,307.0,10,Post-Monsoon
2025-10-26,noida_sector_1,309.0,10,Post-Monsoon
2025-10-27,noida_sector_1,333.0,10,Post-Monsoon
2025-10-28,noida_sector_1,317.0,10,Post-Monsoon
2025-10-29,noida_sector_1,308.0,10,Post-Monsoon
2025-10-30,noida_sector_1,284.0,10,Post-Monsoon
2025-10-31,noida_sector_1,330.0,10,Post-Monsoon
2025-11-01,noida_sector_1,308.0,11,Winter
2025-11-02,noida_sector_1,328.0,11,Winter
2025-11-03,noida_sector_1,325.0,11,Winter
2025-11-04,noida_sector_1,320.0,11,Winter
2025-11-05,noida_sector_1,352.0,11,Winter
2025-11-06,noida_sector_1,324.0,11,Winter
2025-11-07,noida_sector_1,324.0,11,Winter
2025-11-08,noida_sector_1,306.0,11,Winter
2025-11-09,noida_sector_1,340.0,11,Winter
2025-11-10,noida_sector_1,329.0,11,Winter
2025-11-11,noida_sector_1,332.0,11,Winter
2025-11-12,noida_sector_1,344.0,11,Winter
2025-11-13,noida_sector_1,346.0,11,Winter
2025-11-14,noida_sector_1,330.0,11,Winter
2025-11-15,noida_sector_1,332.0,11,Winter
2025-11-16,noida_sector_1,342.0,11,Winter
2025-11-17,noida_sector_1,345.0,11,Winter
2025-11-18,noida_sector_1,323.0,11,Winter
2025-11-19,noida_sector_1,361.0,11,Winter
2025-11-20,noida_sector_1,326.0,11,Winter
2025-11-21,noida_sector_1,351.0,11,Winter
2025-11-22,noida_sector_1,301.0,11,Winter
2025-11-23,noida_sector_1,375.0,11,Winter
2025-11-24,noida_sector_1,342.0,11,Winter
2025-11-25,noida_sector_1,340.0,11,Winter
2025-11-26,noida_sector_1,385.0,11,Winter
2025-11-27,noida_sector_1,353.0,11,Winter
2025-11-28,noida_sector_1,352.0,11,Winter
2025-11-29,noida_sector_1,356.0,11,Winter
2025-11-30,noida_sector_1,324.0,11,Winter
2025-12-01,noida_sector_1,346.0,12,Winter
2025-12-02,noida_sector_1,359.0,12,Winter
2025-12-03,noida_sector_1,344.0,12,Winter
2025-12-04,noida_sector_1,330.0,12,Winter
2025-12-05,noida_sector_1,342.0,12,Winter
2025-12-06,noida_sector_1,324.0,12,Winter
2025-12-07,noida_sector_1,325.0,12,Winter
2025-12-08,noida_sector_1,400.0,12,Winter
2025-12-09,noida_sector_1,352.0,12,Winter
2025-12-10,noida_sector_1,390.0,12,Winter
2025-12-11,noida_sector_1,357.0,12,Winter
2025-12-12,noida_sector_1,349.0,12,Winter
2025-12-13,noida_sector_1,344.0,12,Winter
2025-12-14,noida_sector_1,358.0,12,Winter
2025-12-15,noida_sector_1,371.0,12,Winter
2025-12-16,noida_sector_1,360.0,12,Winter
2025-12-17,noida_sector_1,366.0,12,Winter
2025-12-18,noida_sector_1,354.0,12,Winter
2025-12-19,noida_sector_1,391.0,12,Winter
2025-12-20,noida_sector_1,353.0,12,Winter
2025-12-21,noida_sector_1,369.0,12,Winter
2025-12-22,noida_sector_1,357.0,12,Winter
2025-12-23,noida_sector_1,368.0,12,Winter
2025-12-24,noida_sector_1,397.0,12,Winter
2025-12-25,noida_sector_1,336.0,12,Winter
2025-12-26,noida_sector_1,394.0,12,Winter
2025-12-27,noida_sector_1,360.0,12,Winter
2025-12-28,noida_sector_1,358.0,12,Winter
2025-12-29,noida_sector_1,387.0,12,Winter
2025-12-30,noida_sector_1,361.0,12,Winter
2025-12-31,noida_sector_1,385.0,12,Winter
2026-01-01,noida_sector_1,382.0,1,Winter
2026-01-02,noida_sector_1,336.0,1,Winter
2026-01-03,noida_sector_1,325.0,1,Winter
2026-01-04,noida_sector_1,370.0,1,Winter
2026-01-05,noida_sector_1,352.0,1,Winter
2026-01-06,noida_sector_1,335.0,1,Winter
2026-01-07,noida_sector_1,327.0,1,Winter
2026-01-08,noida_sector_1,367.0,1,Winter
2026-01-09,noida_sector_1,375.0,1,Winter
2026-01-10,noida_sector_1,364.0,1,Winter
2026-01-11,noida_sector_1,358.0,1,Winter
2026-01-12,noida_sector_1,372.0,1,Winter
2026-01-13,noida_sector_1,366.0,1,Winter
2026-01-14,noida_sector_1,364.0,1,Winter
2026-01-15,noida_sector_1,397.0,1,Winter
2026-01-16,noida_sector_1,346.0,1,Winter
2026-01-17,noida_sector_1,371.0,1,Winter
2026-01-18,noida_sector_1,412.0,1,Winter
2026-01-19,noida_sector_1,377.0,1,Winter
2026-01-20,noida_sector_1,366.0,1,Winter
2026-01-21,noida_sector_1,359.0,1,Winter
2026-01-22,noida_sector_1,349.0,1,Winter
2026-01-23,noida_sector_1,359.0,1,Winter
2026-01-24,noida_sector_1,348.0,1,Winter
2026-01-25,noida_sector_1,355.0,1,Winter
2026-01-26,noida_sector_1,351.0,1,Winter
2026-01-27,noida_sector_1,336.0,1,Winter
2026-01-28,noida_sector_1,355.0,1,Winter
2026-01-29,noida_sector_1,371.0,1,Winter
2026-01-30,noida_sector_1,364.0,1,Winter
2026-01-31,noida_sector_1,359.0,1,Winter
2026-02-01,noida_sector_1,380.0,2,Winter
2026-02-02,noida_sector_1,381.0,2,Winter
2026-02-03,noida_sector_1,386.0,2,Winter
2026-02-04,noida_sector_1,379.0,2,Winter
2026-02-05,noida_sector_1,346.0,2,Winter
2026-02-06,noida_sector_1,350.0,2,Winter
2026-02-07,noida_sector_1,361.0,2,Winter
2026-02-08,noida_sector_1,386.0,2,Winter
2026-02-09,noida_sector_1,345.0,2,Winter
2026-02-10,noida_sector_1,377.0,2,Winter
2026-02-11,noida_sector_1,343.0,2,Winter
2026-02-12,noida_sector_1,350.0,2,Winter
2026-02-13,noida_sector_1,360.0,2,Winter
2026-02-14,noida_sector_1,348.0,2,Winter
2026-02-15,noida_sector_1,334.0,2,Winter
2026-02-16,noida_sector_1,351.0,2,Winter
2026-02-17,noida_sector_1,366.0,2,Winter
2026-02-18,noida_sector_1,342.0,2,Winter
2026-02-19,noida_sector_1,342.0,2,Winter
2026-02-20,noida_sector_1,352.0,2,Winter
2026-02-21,noida_sector_1,333.0,2,Winter
2026-02-22,noida_sector_1,347.0,2,Winter
2026-02-23,noida_sector_1,335.0,2,Winter
2026-02-24,noida_sector_1,344.0,2,Winter
2026-02-25,noida_sector_1,354.0,2,Winter
2026-02-26,noida_sector_1,342.0,2,Winter
2026-02-27,noida_sector_1,375.0,2,Winter
2026-02-28,noida_sector_1,347.0,2,Winter
2026-03-01,noida_sector_1,333.0,3,Spring
2026-03-02,noida_sector_1,359.0,3,Spring
2026-03-03,noida_sector_1,344.0,3,Spring
2026-03-04,noida_sector_1,318.0,3,Spring
2026-03-05,noida_sector_1,317.0,3,Spring
2026-03-06,noida_sector_1,343.0,3,Spring
2026-03-07,noida_sector_1,317.0,3,Spring
2026-03-08,noida_sector_1,357.0,3,Spring
2026-03-09,noida_sector_1,324.0,3,Spring
2026-03-10,noida_sector_1,322.0,3,Spring
2026-03-11,noida_sector_1,317.0,3,Spring
2026-03-12,noida_sector_1,362.0,3,Spring
2026-03-13,noida_sector_1,316.0,3,Spring
2026-03-14,noida_sector_1,333.0,3,Spring
2026-03-15,noida_sector_1,343.0,3,Spring
2026-03-16,noida_sector_1,327.0,3,Spring
2026-03-17,noida_sector_1,320.0,3,Spring
2026-03-18,noida_sector_1,315.0,3,Spring
2026-03-19,noida_sector_1,310.0,3,Spring
2026-03-20,noida_sector_1,354.0,3,Spring
2026-03-21,noida_sector_1,333.0,3,Spring
2026-03-22,noida_sector_1,335.0,3,Spring
2026-03-23,noida_sector_1,317.0,3,Spring
2026-03-24,noida_sector_1,323.0,3,Spring
2026-03-25,noida_sector_1,318.0,3,Spring
2026-03-26,noida_sector_1,333.0,3,Spring
2026-03-27,noida_sector_1,342.0,3,Spring
2026-03-28,noida_sector_1,312.0,3,Spring
2026-03-29,noida_sector_1,322.0,3,Spring
2026-03-30,noida_sector_1,293.0,3,Spring
2026-03-31,noida_sector_1,327.0,3,Spring
2026-04-01,noida_sector_1,322.0,4,Spring
2026-04-02,noida_sector_1,301.0,4,Spring
2026-04-03,noida_sector_1,307.0,4,Spring
2026-04-04,noida_sector_1,309.0,4,Spring
2026-04-05,noida_sector_1,310.0,4,Spring
2026-04-06,noida_sector_1,337.0,4,Spring
2026-04-07,noida_sector_1,291.0,4,Spring
2026-04-08,noida_sector_1,274.0,4,Spring
2026-04-09,noida_sector_1,279.0,4,Spring
2026-04-10,noida_sector_1,315.0,4,Spring
2026-04-11,noida_sector_1,305.0,4,Spring
2026-04-12,noida_sector_1,312.0,4,Spring
2026-04-13,noida_sector_1,311.0,4,Spring
2026-04-14,noida_sector_1,318.0,4,Spring
2026-04-15,noida_sector_1,304.0,4,Spring
2026-04-16,noida_sector_1,300.0,4,Spring
2026-04-17,noida_sector_1,235.0,4,Spring
2026-04-18,noida_sector_1,280.0,4,Spring
2026-04-19,noida_sector_1,239.0,4,Spring
2026-04-20,noida_sector_1,244.0,4,Spring
2026-04-21,noida_sector_1,318.0,4,Spring
2026-04-22,noida_sector_1,307.0,4,Spring
2026-04-23,noida_sector_1,204.0,4,Spring
2026-04-24,noida_sector_1,231.0,4,Spring
2026-04-25,noida_sector_1,209.0,4,Spring
2026-04-26,noida_sector_1,259.0,4,Spring
2026-04-27,noida_sector_1,234.0,4,Spring
2026-04-28,noida_sector_1,196.0,4,Spring
2026-04-29,noida_sector_1,243.0,4,Spring
2026-04-30,noida_sector_1,198.0,4,Spring
2026-05-01,noida_sector_1,199.0,5,Summer
2026-05-02,noida_sector_1,241.0,5,Summer
2026-05-03,noida_sector_1,158.0,5,Summer
2026-05-04,noida_sector_1,221.0,5,Summer
2026-05-05,noida_sector_1,179.0,5,Summer
2026-05-06,noida_sector_1,225.0,5,Summer
2026-05-07,noida_sector_1,175.0,5,Summer
2026-05-08,noida_sector_1,195.0,5,Summer
2026-05-09,noida_sector_1,177.0,5,Summer
2026-05-10,noida_sector_1,187.0,5,Summer
2026-05-11,noida_sector_1,169.0,5,Summer
2026-05-12,noida_sector_1,186.0,5,Summer
2026-05-13,noida_sector_1,206.0,5,Summer
2026-05-14,noida_sector_1,162.0,5,Summer
2026-05-15,noida_sector_1,170.0,5,Summer
2026-05-16,noida_sector_1,143.0,5,Summer
2026-05-17,noida_sector_1,151.0,5,Summer
2026-05-18,noida_sector_1,158.0,5,Summer
2026-05-19,noida_sector_1,139.0,5,Summer
2026-05-20,noida_sector_1,137.0,5,Summer
2026-05-21,noida_sector_1,151.0,5,Summer
2026-05-22,noida_sector_1,149.0,5,Summer
2026-05-23,noida_sector_1,171.0,5,Summer
2026-05-24,noida_sector_1,174.0,5,Summer
2026-05-25,noida_sector_1,136.0,5,Summer
2026-05-26,noida_sector_1,135.0,5,Summer
2026-05-27,noida_sector_1,129.0,5,Summer
2026-05-28,noida_sector_1,134.0,5,Summer
2026-05-29,noida_sector_1,126.0,5,Summer
2026-05-30,noida_sector_1,121.0,5,Summer
2026-05-31,noida_sector_1,120.0,5,Summer
2026-06-01,noida_sector_1,126.0,6,Summer
2026-06-02,noida_sector_1,127.0,6,Summer
2026-06-03,noida_sector_1,116.0,6,Summer
2026-06-04,noida_sector_1,128.0,6,Summer
2026-06-05,noida_sector_1,113.0,6,Summer
2026-06-06,noida_sector_1,132.0,6,Summer
2026-06-07,noida_sector_1,135.0,6,Summer
2026-06-08,noida_sector_1,113.0,6,Summer
2026-06-09,noida_sector_1,88.0,6,Summer
2026-06-10,noida_sector_1,83.0,6,Summer
2026-06-11,noida_sector_1,87.0,6,Summer
2026-06-12,noida_sector_1,90.0,6,Summer
2026-06-13,noida_sector_1,92.0,6,Summer
2026-06-14,noida_sector_1,81.0,6,Summer
2026-06-15,noida_sector_1,79.0,6,Summer
2026-06-16,noida_sector_1,92.0,6,Summer
2026-06-17,noida_sector_1,83.0,6,Summer
2026-06-18,noida_sector_1,66.0,6,Summer
2026-06-19,noida_sector_1,77.0,6,Summer
2026-06-20,noida_sector_1,74.0,6,Summer
2026-06-21,noida_sector_1,75.0,6,Summer
2026-06-22,noida_sector_1,79.0,6,Summer
2026-06-23,noida_sector_1,80.0,6,Summer
2026-06-24,noida_sector_1,68.0,6,Summer
2026-06-25,noida_sector_1,74.0,6,Summer
2026-06-26,noida_sector_1,92.0,6,Summer
2025-01-01,noida_sector_62,376.0,1,Winter
2025-01-02,noida_sector_62,362.0,1,Winter
2025-01-03,noida_sector_62,373.0,1,Winter
